,bigram,PMI
7181,"('assert', ',')",3.8479893679983395
7182,"('axe', ',')",3.8479893679983395
7183,"('axioms', ',')",3.8479893679983395
7184,"('banks', ',')",3.8479893679983395
7185,"('believes', ',')",3.8479893679983395
7186,"('betrayed', ',')",3.8479893679983395
7187,"('beware', ',')",3.8479893679983395
7188,"('blessed', ',')",3.8479893679983395
7189,"('blows', ',')",3.8479893679983395
7190,"('broad', ',')",3.8479893679983395
7191,"('business', ',')",3.8479893679983395
7192,"('cancer', ',')",3.8479893679983395
7193,"('candidate', ',')",3.8479893679983395
7194,"('capitol', ',')",3.8479893679983395
7195,"('captors', ',')",3.8479893679983395
7196,"('causelessly', ',')",3.8479893679983395
7197,"('century', ',')",3.8479893679983395
7198,"('cession', ',')",3.8479893679983395
7199,"('charge', ',')",3.8479893679983395
7200,"('cheap', ',')",3.8479893679983395
7201,"('check', ',')",3.8479893679983395
7202,"('climate', ',')",3.8479893679983395
7203,"('collected', ',')",3.8479893679983395
7204,"('concerns', ',')",3.8479893679983395
7205,"('confidence', ',')",3.8479893679983395
7206,"('construction', ',')",3.8479893679983395
7207,"('continent', ',')",3.8479893679983395
7208,"('contracts', ',')",3.8479893679983395
7209,"('convention', ',')",3.8479893679983395
7210,"('corn', ',')",3.8479893679983395
7211,"('deplorable', ',')",3.8479893679983395
7212,"('dirty', ',')",3.8479893679983395
7213,"('dispute', ',')",3.8479893679983395
7214,"('dissolved', ',')",3.8479893679983395
7215,"('dogmas', ',')",3.8479893679983395
7216,"('domestic-slavery', ',')",3.8479893679983395
7217,"('dress', ',')",3.8479893679983395
7218,"('drill', ',')",3.8479893679983395
7219,"('ears', ',')",3.8479893679983395
7220,"('eat', ',')",3.8479893679983395
7221,"('electors', ',')",3.8479893679983395
7222,"('enemy', ',')",3.8479893679983395
7223,"('eschewed', ',')",3.8479893679983395
7224,"('evanescent', ',')",3.8479893679983395
7225,"('exception', ',')",3.8479893679983395
7226,"('expedient', ',')",3.8479893679983395
7227,"('fast', ',')",3.8479893679983395
7228,"('favoring', ',')",3.8479893679983395
7229,"('fiercely', ',')",3.8479893679983395
7230,"('fighting', ',')",3.8479893679983395
7231,"('finality', ',')",3.8479893679983395
7232,"('foreigners', ',')",3.8479893679983395
7233,"('forth', ',')",3.8479893679983395
7234,"('fresh', ',')",3.8479893679983395
7235,"('fugitives', ',')",3.8479893679983395
7236,"('gag', ',')",3.8479893679983395
7237,"('gloomy', ',')",3.8479893679983395
7238,"('gone', ',')",3.8479893679983395
7239,"('grand', ',')",3.8479893679983395
7240,"('grudgingly', ',')",3.8479893679983395
7241,"('haste', ',')",3.8479893679983395
7242,"('heart', ',')",3.8479893679983395
7243,"('humoredly', ',')",3.8479893679983395
7244,"('ill-founded', ',')",3.8479893679983395
7245,"('increasing', ',')",3.8479893679983395
7246,"('indifference', ',')",3.8479893679983395
7247,"('ineffectual', ',')",3.8479893679983395
7248,"('insists', ',')",3.8479893679983395
7249,"('justified', ',')",3.8479893679983395
7250,"('kickings', ',')",3.8479893679983395
7251,"('knew', ',')",3.8479893679983395
7252,"('lastly', ',')",3.8479893679983395
7253,"('liberties', ',')",3.8479893679983395
7254,"('lives', ',')",3.8479893679983395
7255,"('logical', ',')",3.8479893679983395
7256,"('lost', ',')",3.8479893679983395
7257,"('markets', ',')",3.8479893679983395
7258,"('meetings', ',')",3.8479893679983395
7259,"('microscope', ',')",3.8479893679983395
7260,"('minds', ',')",3.8479893679983395
7261,"('months', ',')",3.8479893679983395
7262,"('narrow', ',')",3.8479893679983395
7263,"('necessities', ',')",3.8479893679983395
7264,"('newspaper', ',')",3.8479893679983395
7265,"('obey', ',')",3.8479893679983395
7266,"('occasion', ',')",3.8479893679983395
7267,"('option', ',')",3.8479893679983395
7268,"('orator', ',')",3.8479893679983395
7269,"('out-right', ',')",3.8479893679983395
7270,"('overlooked', ',')",3.8479893679983395
7271,"('peaceful', ',')",3.8479893679983395
7272,"('perils', ',')",3.8479893679983395
7273,"('phrase', ',')",3.8479893679983395
7274,"('piracy', ',')",3.8479893679983395
7275,"('plausibility', ',')",3.8479893679983395
7276,"('possibility', ',')",3.8479893679983395
7277,"('practices', ',')",3.8479893679983395
7278,"('presence', ',')",3.8479893679983395
7279,"('proceed', ',')",3.8479893679983395
7280,"('proceeding', ',')",3.8479893679983395
7281,"('progress', ',')",3.8479893679983395
7282,"('promise', ',')",3.8479893679983395
7283,"('quotation', ',')",3.8479893679983395
7284,"('rapidity', ',')",3.8479893679983395
7285,"('re-assert', ',')",3.8479893679983395
7286,"('recently', ',')",3.8479893679983395
7287,"('recess', ',')",3.8479893679983395
7288,"('regions', ',')",3.8479893679983395
7289,"('remarked', ',')",3.8479893679983395
7290,"('repeat', ',')",3.8479893679983395
7291,"('report', ',')",3.8479893679983395
7292,"('representation', ',')",3.8479893679983395
7293,"('residence', ',')",3.8479893679983395
7294,"('restraints', ',')",3.8479893679983395
7295,"('revived', ',')",3.8479893679983395
7296,"('ring', ',')",3.8479893679983395
7297,"('sacrifices', ',')",3.8479893679983395
7298,"('sarcasm', ',')",3.8479893679983395
7299,"('scene', ',')",3.8479893679983395
7300,"('sentence', ',')",3.8479893679983395
7301,"('separately', ',')",3.8479893679983395
7302,"('service', ',')",3.8479893679983395
7303,"('session', ',')",3.8479893679983395
7304,"('shed', ',')",3.8479893679983395
7305,"('shocks', ',')",3.8479893679983395
7306,"('significance', ',')",3.8479893679983395
7307,"('sincerity', ',')",3.8479893679983395
7308,"('sir', ',')",3.8479893679983395
7309,"('socially', ',')",3.8479893679983395
7310,"('soiled', ',')",3.8479893679983395
7311,"('sophistry', ',')",3.8479893679983395
7312,"('southward', ',')",3.8479893679983395
7313,"('speaking', ',')",3.8479893679983395
7314,"('specifically', ',')",3.8479893679983395
7315,"('stable', ',')",3.8479893679983395
7316,"('standard', ',')",3.8479893679983395
7317,"('start', ',')",3.8479893679983395
7318,"('stood', ',')",3.8479893679983395
7319,"('stringency', ',')",3.8479893679983395
7320,"('structure', ',')",3.8479893679983395
7321,"('suffocation', ',')",3.8479893679983395
7322,"('swimmingly', ',')",3.8479893679983395
7323,"('sympathy', ',')",3.8479893679983395
7324,"('thereafter', ',')",3.8479893679983395
7325,"('threaten', ',')",3.8479893679983395
7326,"('throes', ',')",3.8479893679983395
7327,"('toleration', ',')",3.8479893679983395
7328,"('tree', ',')",3.8479893679983395
7329,"('trials', ',')",3.8479893679983395
7330,"('unaccountable', ',')",3.8479893679983395
7331,"('unanimously', ',')",3.8479893679983395
7332,"('undone', ',')",3.8479893679983395
7333,"('views', ',')",3.8479893679983395
7334,"('violence', ',')",3.8479893679983395
7335,"('wax', ',')",3.8479893679983395
7336,"('weapons', ',')",3.8479893679983395
7337,"('wheedling', ',')",3.8479893679983395
7338,"('wise', ',')",3.8479893679983395
7339,"('withal', ',')",3.8479893679983395
7340,"('witnesses', ',')",3.8479893679983395
7341,"('works', ',')",3.8479893679983395
7342,"('yankees', ',')",3.8479893679983395
7343,"(',', 'lest')",3.847989367998336
7344,"('-Delaware', ',')",3.847989367998336
7345,"('Delaware', ',')",3.847989367998336
7346,"('Indeed', ',')",3.847989367998336
7347,"('judgment', ',')",3.847989367998336
7348,"('later', ',')",3.847989367998336
7349,"('Missouri', 'law')",3.846904226885961
7350,"('I', 'also')",3.845548947273949
7351,"('have', 'no')",3.8447363902032503
7352,"('no', 'just')",3.8447363902032503
7353,"('compromise', '?')",3.8398706350314367
7354,"('but', 'if')",3.837443897636895
7355,"('people', 'are')",3.836635891432133
7356,"('man', 'could')",3.8339458010743304
7357,"('such', 'principle')",3.831797334495752
7358,"('Thus', 'this')",3.8307242998305266
7359,"('answer', 'this')",3.8307242998305266
7360,"('perhaps', 'this')",3.8307242998305266
7361,"('this', 'controversy')",3.8307242998305266
7362,"('this', 'restriction')",3.8307242998305266
7363,"('whether', 'this')",3.8307242998305266
7364,"('it', 'here')",3.8301880816340947
7365,"('it', 'through')",3.8301880816340947
7366,"('did', 'now')",3.828045199634646
7367,"('the', 'Union')",3.8279281025166974
7368,"('The', 'sacred')",3.825371065336318
7369,"('we', 'also')",3.825371065336318
7370,"('when', 'we')",3.825371065336318
7371,"('can', 'say')",3.8221686332979754
7372,"('which', 'he')",3.8218132459231278
7373,"('at', 'these')",3.820570079072498
7374,"('these', 'States')",3.820570079072498
7375,"('nation', 'is')",3.8192393022593034
7376,"('had', 'said')",3.817909751855659
7377,"('give', 'a')",3.816315907052539
7378,"('not', 'only')",3.8153869767636976
7379,"('the', 'naked')",3.814989046809197
7380,"('the', 'African')",3.8149890468091954
7381,"('We', 'are')",3.8062622423886143
7382,"('are', 'already')",3.8062622423886143
7383,"('or', 'those')",3.8062622423886143
7384,"('enough', 'to')",3.8061304232062056
7385,"('they', 'had')",3.8054188076724618
7386,"('Washington', 'was')",3.8046812065691356
7387,"('nation', 'was')",3.8046812065691356
7388,"('you', 'never')",3.7988988539751283
7389,"('free', 'territory')",3.7968019131395483
7390,"('slavery', 'North')",3.79366220560898
7391,"('.', 'Is')",3.789695026645287
7392,"('men', 'now')",3.7874032151372994
7393,"('these', 'same')",3.7874032151372976
7394,"('against', 'them')",3.7863626849509107
7395,"('them', 'against')",3.7863626849509107
7396,"('you', 'do')",3.784543560998058
7397,"('they', 'deny')",3.7811712614257846
7398,"('think', 'there')",3.7811712614257846
7399,"('the', 'United')",3.7743470623118522
7400,"('the', 'contrary')",3.7743470623118522
7401,"('the', 'former')",3.7743470623118522
7402,"('has', 'such')",3.7729036454421827
7403,"('Now', 'all')",3.761612484677249
7404,"('Congress', ';')",3.758548352465114
7405,"('Maine', ';')",3.758548352465114
7406,"('emancipation', ';')",3.758548352465114
7407,"('rights', ';')",3.758548352465114
7408,"('times', ';')",3.758548352465114
7409,"('trade', ';')",3.758548352465114
7410,"('did', 'what')",3.75498173744492
7411,"('what', 'did')",3.75498173744492
7412,"('what', 'then')",3.75498173744492
7413,"('at', 'their')",3.753455883213963
7414,"('be', 'less')",3.753455883213963
7415,"('be', 'made')",3.753455883213963
7416,"('nation', 'be')",3.753455883213963
7417,"('I', 'extend')",3.7524395428824686
7418,"('I', 'voted')",3.7524395428824686
7419,"('again', 'I')",3.7524395428824686
7420,"('because', 'there')",3.7514239180317333
7421,"('the', 'same')",3.7478748509506623
7422,"('the', 'whole')",3.7478748509506623
7423,"(""''"", 'or')",3.747368553335047
7424,"('was', 'said')",3.74055086914942
7425,"('one', 'should')",3.736777142067332
7426,"('as', 'a')",3.736588714581803
7427,"('what', 'I')",3.734517634885206
7428,"('vote', 'in')",3.7335981085076497
7429,"('any', 'principle')",3.732261660944838
7430,"('principle', '--')",3.732261660944838
7431,"('self-government', 'we')",3.732261660944838
7432,"('think', 'so')",3.732261660944838
7433,"('we', 'know')",3.732261660944838
7434,"('have', 'so')",3.732261660944836
7435,"('This', 'bill')",3.7292591727833138
7436,"('Union', 'were')",3.7292591727833138
7437,"('country', 'on')",3.7292591727833138
7438,"('were', 'other')",3.7292591727833138
7439,"('not', 'now')",3.728509526083732
7440,"('there', 'was')",3.728059924966221
7441,"('said', 'that')",3.7232728777175854
7442,"('slavery', 'from')",3.7232728777175836
7443,"('has', 'he')",3.7222775723722172
7444,"('man', 'should')",3.7202890192787628
7445,"('?', 'In')",3.720289019278761
7446,"('was', 'then')",3.719792308982621
7447,"('by', 'both')",3.718799401138277
7448,"('by', 'her')",3.718799401138277
7449,"('passed', 'by')",3.718799401138277
7450,"('had', 'no')",3.7169808430048743
7451,"('the', 'Declaration')",3.715453373258285
7452,"('the', 'world')",3.715453373258285
7453,"('but', 'because')",3.7145871498513614
7454,"('into', 'Nebraska')",3.7103871613220747
7455,"('was', 'first')",3.7095239735287944
7456,"('it', 'because')",3.707331333848561
7457,"('Columbia', '.')",3.704806129058772
7458,"('latter', '.')",3.704806129058772
7459,"('upon', 'which')",3.702514317550788
7460,"('men', 'can')",3.6966377512141175
7461,"(')', 'is')",3.6937084201754455
7462,"('authority', 'is')",3.6937084201754455
7463,"('former', 'is')",3.6937084201754455
7464,"('is', ')')",3.6937084201754455
7465,"('is', 'found')",3.6937084201754455
7466,"('Is', 'this')",3.693220776080592
7467,"('a', 'long')",3.6907850249686796
7468,"('making', 'a')",3.6907850249686778
7469,"('were', 'an')",3.6907850249686778
7470,"('you', 'may')",3.6878675415863853
7471,"('but', 'never')",3.6854408041918454
7472,"('as', 'best')",3.6849559461664807
7473,"('as', 'five')",3.6849559461664807
7474,"('quite', 'as')",3.6849559461664807
7475,"('Legislature', 'to')",3.680599541122344
7476,"('arguments', 'to')",3.680599541122344
7477,"('authority', 'to')",3.680599541122344
7478,"('children', 'to')",3.680599541122344
7479,"('effort', 'to')",3.680599541122344
7480,"('equivalent', 'to')",3.680599541122344
7481,"('happy', 'to')",3.680599541122344
7482,"('hope', 'to')",3.680599541122344
7483,"('inclined', 'to')",3.680599541122344
7484,"('mean', 'to')",3.680599541122344
7485,"('off', 'to')",3.680599541122344
7486,"('opposition', 'to')",3.680599541122344
7487,"('replied', 'to')",3.680599541122344
7488,"('return', 'to')",3.680599541122344
7489,"('surrender', 'to')",3.680599541122344
7490,"('taken', 'to')",3.680599541122344
7491,"('to', 'God')",3.680599541122344
7492,"('to', 'acquire')",3.680599541122344
7493,"('to', 'admit')",3.680599541122344
7494,"('to', 'ask')",3.680599541122344
7495,"('to', 'catch')",3.680599541122344
7496,"('to', 'consider')",3.680599541122344
7497,"('to', 'fight')",3.680599541122344
7498,"('to', 'follow')",3.680599541122344
7499,"('to', 'individuals')",3.680599541122344
7500,"('to', 'introduce')",3.680599541122344
7501,"('to', 'lie')",3.680599541122344
7502,"('to', 'live')",3.680599541122344
7503,"('to', 'my')",3.680599541122344
7504,"('to', 'open')",3.680599541122344
7505,"('to', 'resist')",3.680599541122344
7506,"('to', 'return')",3.680599541122344
7507,"('to', 'taunt')",3.680599541122344
7508,"('to', 'tell')",3.680599541122344
7509,"('whig', 'to')",3.680599541122344
7510,"('work', 'to')",3.680599541122344
7511,"('yield', 'to')",3.680599541122344
7512,"('all', 'those')",3.679150324485276
7513,"('in', 'peace')",3.679150324485276
7514,"('institution', 'was')",3.679150324485276
7515,"('and', 'settlement')",3.6786675755964193
7516,"('gave', 'it')",3.678184988189045
7517,"('get', 'it')",3.678184988189045
7518,"('it', ':')",3.678184988189045
7519,"('it', 'began')",3.678184988189045
7520,"('it', 'carried')",3.678184988189045
7521,"('it', 'down')",3.678184988189045
7522,"('it', 'exists')",3.678184988189045
7523,"('it', 'gave')",3.678184988189045
7524,"('it', 'govern')",3.678184988189045
7525,"('it', 'ought')",3.678184988189045
7526,"('next', 'it')",3.678184988189045
7527,"('action', 'of')",3.677220297386876
7528,"('acts', 'of')",3.677220297386876
7529,"('aid', 'of')",3.677220297386876
7530,"('amount', 'of')",3.677220297386876
7531,"('breaking', 'of')",3.677220297386876
7532,"('carrying', 'of')",3.677220297386876
7533,"('champion', 'of')",3.677220297386876
7534,"('champions', 'of')",3.677220297386876
7535,"('chances', 'of')",3.677220297386876
7536,"('claims', 'of')",3.677220297386876
7537,"('comparison', 'of')",3.677220297386876
7538,"('consistency', 'of')",3.677220297386876
7539,"('control', 'of')",3.677220297386876
7540,"('difficulty', 'of')",3.677220297386876
7541,"('drop', 'of')",3.677220297386876
7542,"('elections', 'of')",3.677220297386876
7543,"('endorsement', 'of')",3.677220297386876
7544,"('establishment', 'of')",3.677220297386876
7545,"('event', 'of')",3.677220297386876
7546,"('example', 'of')",3.677220297386876
7547,"('execution', 'of')",3.677220297386876
7548,"('existence', 'of')",3.677220297386876
7549,"('failed', 'of')",3.677220297386876
7550,"('generation', 'of')",3.677220297386876
7551,"('genius', 'of')",3.677220297386876
7552,"('glad', 'of')",3.677220297386876
7553,"('home', 'of')",3.677220297386876
7554,"('idea', 'of')",3.677220297386876
7555,"('independent', 'of')",3.677220297386876
7556,"('influence', 'of')",3.677220297386876
7557,"('love', 'of')",3.677220297386876
7558,"('matter', 'of')",3.677220297386876
7559,"('meaning', 'of')",3.677220297386876
7560,"('million', 'of')",3.677220297386876
7561,"('numbers', 'of')",3.677220297386876
7562,"('odd', 'of')",3.677220297386876
7563,"('of', '1808')",3.677220297386876
7564,"('of', '1852')",3.677220297386876
7565,"('of', '1854')",3.677220297386876
7566,"('of', 'France')",3.677220297386876
7567,"('of', 'Kentucky')",3.677220297386876
7568,"('of', 'NECESSITY')",3.677220297386876
7569,"('of', 'Oregon')",3.677220297386876
7570,"('of', 'Spain')",3.677220297386876
7571,"('of', 'Wisconsin')",3.677220297386876
7572,"('of', 'absolute')",3.677220297386876
7573,"('of', 'acquiring')",3.677220297386876
7574,"('of', 'blood')",3.677220297386876
7575,"('of', 'breaking')",3.677220297386876
7576,"('of', 'claims')",3.677220297386876
7577,"('of', 'concession')",3.677220297386876
7578,"('of', 'emigration')",3.677220297386876
