,trigram,score
9921,"('the', 'North', 'got')",10.8691788026414
9922,"('the', 'present', 'Congress')",10.8691788026414
9923,"('think', 'I', 'would')",10.868029843378814
9924,"('not', 'prevent', 'it')",10.866126132910072
9925,"('.', 'This', 'again')",10.86591108880749
9926,"('.', 'We', 'were')",10.86591108880749
9927,"('Africa', '.', 'If')",10.86591108880749
9928,"('believe', '.', 'This')",10.86591108880749
9929,"('country', 'we', 'had')",10.864280003228558
9930,"('Union', ',', 'six')",10.862650759643902
9931,"('Union', 'saving', ',')",10.862650759643902
9932,"('right', 'for', 'him')",10.861858819435064
9933,"(""''"", 'The', 'Missouri')",10.861309116612297
9934,"('contrary', 'to', 'their')",10.860320179038403
9935,"('than', 'it', 'would')",10.859363630312966
9936,"('In', 'support', 'of')",10.856940935302937
9937,"('facts', 'of', 'its')",10.856940935302937
9938,"('of', 'their', 'black')",10.856940935302937
9939,"('same', 'spirit', 'of')",10.856940935302937
9940,"('upon', 'which', 'this')",10.855166712268677
9941,"('I', 'said', '``')",10.853079501912841
9942,"('(', 'as', 'I')",10.852432988327795
9943,"('and', 'he', 'says')",10.852156259800964
9944,"('.', 'What', 'then')",10.852105289282456
9945,"('these', 'measures', '.')",10.852105289282456
9946,"('can', 'not', 'be')",10.850631564011806
9947,"('having', 'it', 'all')",10.849188409003997
9948,"('it', 'omitted', 'in')",10.849188409003997
9949,"('it', 'rest', 'in')",10.849188409003997
9950,"('or', 'all', 'these')",10.8479826462586
9951,"('do', 'not', 'make')",10.846953823635229
9952,"('This', 'was', 'right')",10.845273359000615
9953,"('appears', 'by', 'the')",10.843643710534263
9954,"('are', 'the', 'descendants')",10.843643710534263
9955,"('by', 'the', 'French')",10.843643710534263
9956,"('by', 'the', 'census')",10.843643710534263
9957,"('by', 'the', 'name')",10.843643710534263
9958,"('by', 'the', 'ordinary')",10.843643710534263
9959,"('claims', 'by', 'the')",10.843643710534263
9960,"('the', 'parts', 'are')",10.843643710534263
9961,"('The', 'yankees', ',')",10.843285434776973
9962,"('choose', ',', 'when')",10.843285434776973
9963,"('express', 'provision', ',')",10.843285434776973
9964,"('The', 'law', 'which')",10.842200293664593
9965,"('a', 'human', ';')",10.841650800212555
9966,"('measure', ';', 'or')",10.841650800212555
9967,"('to', 'give', 'them')",10.840420621600703
9968,"('because', 'the', 'public')",10.839431459247347
9969,"('But', 'restore', 'the')",10.83523147071806
9970,"('admitted', 'into', 'the')",10.83523147071806
9971,"('at', 'the', 'end')",10.83523147071806
9972,"('going', 'into', 'the')",10.83523147071806
9973,"('shall', 'the', 'strong')",10.83523147071806
9974,"('compromise', '?', 'The')",10.835166701810067
9975,"('any', 'man', 'or')",10.833979786859626
9976,"('man', 'or', 'any')",10.833979786859626
9977,"('.', 'Is', 'there')",10.83390069390487
9978,"('is', 'no', 'less')",10.83390069390487
9979,"('objection', 'to', 'this')",10.833251935840234
9980,"('to', 'prove', 'this')",10.833251935840234
9981,"('elections', 'of', 'this')",10.829872692104765
9982,"('of', 'this', 'PRINCIPLE')",10.829872692104765
9983,"('of', 'this', 'proposition')",10.829872692104765
9984,"('result', 'of', 'this')",10.829872692104765
9985,"('government', '.', 'He')",10.829385212782373
9986,"('Douglas', 'in', 'an')",10.825262569758518
9987,"('compromise', 'measures', 'of')",10.82451945761056
9988,"(',', 'Illinois', 'came')",10.824176611829266
9989,"(',', 'or', 'claim')",10.824176611829266
9990,"(',', 'or', 'class')",10.824176611829266
9991,"(',', 'or', 'soon')",10.824176611829266
9992,"(',', 'our', 'distinguished')",10.824176611829266
9993,"('friend', ',', 'or')",10.824176611829266
9994,"('or', 'claim', ',')",10.824176611829266
9995,"('our', 'purpose', ',')",10.824176611829266
9996,"('patriotism', ',', 'or')",10.824176611829266
9997,"('says', ',', 'Illinois')",10.824176611829266
9998,"('thing', 'again', ',')",10.824176611829266
9999,"('tobacco', ',', 'or')",10.824176611829266
10000,"('there', 'may', 'be')",10.82413376183473
10001,"('government', 'is', 'right')",10.823305578665668
10002,"('is', 'whether', 'his')",10.823305578665668
10003,"('as', 'much', '?')",10.820282464724087
10004,"('the', 'Southern', 'one')",10.81855272957143
10005,"('which', 'he', 'has')",10.817109312701763
10006,"('Illinois', '.', 'That')",10.815922952975814
10007,"(',', 'free', 'breath')",10.8147162825802
10008,"('compromises', ',', 'both')",10.8147162825802
10009,"('citizens', 'of', 'Nebraska')",10.813872213411052
10010,"('territories', 'of', 'New')",10.813872213411052
10011,"('say', 'that', 'because')",10.811845627575448
10012,"('the', 'Missouri', 'restriction')",10.810285113587831
10013,"('the', 'public', 'never')",10.810285113587831
10014,"('right', 'to', 'himself')",10.810196699612568
10015,"('It', 'is', 'now')",10.809734382774117
10016,"('even', 'in', 'his')",10.808747482975498
10017,"('of', 'course', 'were')",10.808577913741537
10018,"('passed', ';', 'but')",10.807737427238948
10019,"('than', 'they', 'can')",10.806431760101272
10020,"('man', 'in', 'every')",10.806403542507201
10021,"('if', 'we', 'do')",10.806311839137884
10022,"('that', 'he', 'too')",10.805613673863935
10023,"('and', 'prospective', '--')",10.803246659320017
10024,"('company', 'with', 'the')",10.80206460678286
10025,"('connected', 'with', 'the')",10.80206460678286
10026,"('freely', 'with', 'the')",10.80206460678286
10027,"('with', 'the', 'abolitionist')",10.80206460678286
10028,"('with', 'the', 'agreement')",10.80206460678286
10029,"('country', 'shall', 'be')",10.801284138794724
10030,"('he', 'says', ',')",10.799085630866433
10031,"('I', 'object', 'to')",10.795609163389521
10032,"('and', 'Congress', 'said')",10.794257876092765
10033,"('had', 'received', 'the')",10.793890675337163
10034,"('had', 'seen', 'the')",10.793890675337163
10035,"('best', 'can', '.')",10.793761303051653
10036,"('to', 'all', 'future')",10.792709272883727
10037,"('I', 'suppose', 'the')",10.789821011028113
10038,"('the', 'positions', 'I')",10.789821011028113
10039,"('the', 'uses', 'I')",10.789821011028113
10040,"('to', 'Judge', 'Douglas')",10.789237080976925
10041,"('slave', 'trade', 'is')",10.78854016050499
10042,"('prevent', 'it', '?')",10.787516298213706
10043,"('Mexico', 'laws', ',')",10.786701906410602
10044,"('their', 'condition', '.')",10.784991093423923
10045,"('their', 'opinions', '.')",10.784991093423923
10046,"('Now', 'can', 'it')",10.7792129944825
10047,"('are', 'not', 'laws')",10.779190496138792
10048,"('was', 'just', 'as')",10.779143769930602
10049,"('be', 'slaves', 'now')",10.777898295652108
10050,"('other', 'people', '--')",10.777296701633922
10051,"('they', 'have', 'never')",10.776467328204415
10052,"('when', 'for', 'us')",10.776467328204415
10053,"('all', 'other', 'Nebraska')",10.776273876322811
10054,"('in', '1846', '.')",10.776273876322811
10055,"('``', 'slavery', ""''"")",10.774007930921641
10056,"('intended', 'that', 'all')",10.77398206481482
10057,"('and', 'every', 'line')",10.773499315925967
10058,"('the', 'Nebraska', 'bill')",10.771934940598477
10059,"('country', '.', 'What')",10.771934940598474
10060,"('other', 'way', '.')",10.771934940598474
10061,"('--', '-while', 'the')",10.769643129090486
10062,"('for', 'the', 'abolition')",10.769643129090486
10063,"(',', 'who', 'declared')",10.768323377095747
10064,"('which', 'has', 'so')",10.768199712220817
10065,"('I', 'do', 'not')",10.767596032021942
10066,"('to', 'go', 'into')",10.765731495775231
10067,"('and', 'settle', 'a')",10.761770023343857
10068,"('I', 'can', 'only')",10.761021300411326
10069,"('?', 'Iowa', 'and')",10.758852539961566
10070,"('if', 'you', 'are')",10.757164189808794
10071,"('that', 'spirit', 'which')",10.756704073382988
10072,"('or', 'even', 'as')",10.754252594388891
10073,"('Compromise', 'line', ';')",10.753844419243748
10074,"('Missouri', 'Compromise', ';')",10.753844419243748
10075,"('.', 'The', 'Senate')",10.752569615731545
10076,"('?', 'If', 'you')",10.752110962082508
10077,"('MAKE', 'and', 'to')",10.751584539497525
10078,"('and', 'annexed', 'to')",10.751584539497525
10079,"('and', 'calculated', 'to')",10.751584539497525
10080,"('and', 'devotion', 'to')",10.751584539497525
10081,"('and', 'tear', 'to')",10.751584539497525
10082,"('and', 'tempted', 'to')",10.751584539497525
10083,"('and', 'to', 'cede')",10.751584539497525
10084,"('to', 'MAKE', 'and')",10.751584539497525
10085,"('Union', 'as', 'a')",10.751250106227367
10086,"('it', 'those', 'who')",10.750522090731508
10087,"(',', 'allowing', 'him')",10.75017603038549
10088,"('government', ',', 'five')",10.75017603038549
10089,"('him', ',', 'allowing')",10.75017603038549
10090,"('repeal', 'the', 'fugitive')",10.749743571652782
10091,"('?', 'It', 'has')",10.748751949992592
10092,"('Compromise', 'by', 'all')",10.748446972707686
10093,"('the', 'former', 'could')",10.745796387136117
10094,"('and', 'thus', 'has')",10.744352970266451
10095,"('.', '``', 'At')",10.744045543425003
10096,"('.', 'Now', 'whether')",10.741922371532038
10097,"('would', 'meet', 'the')",10.737934269363148
10098,"('if', 'there', 'is')",10.737914087435023
10099,"('law', 'passed', 'in')",10.737799728508175
10100,"('course', 'of', 'his')",10.736428127985704
10101,"('of', 'his', 'legal')",10.736428127985704
10102,"('do', '?', 'But')",10.734396657015523
10103,"('the', 'sacred', 'right')",10.734019219359762
10104,"('introduction', 'of', 'slavery')",10.733916908829652
10105,"('and', 'that', 'abolitionists')",10.732857331428619
10106,"('(', 'for', 'it')",10.732374744021246
10107,"('really', ',', 'what')",10.732254122388227
10108,"('territory', ',', 'making')",10.732254122388227
10109,"('years', ',', 'since')",10.732254122388227
10110,"('of', 'those', 'old')",10.731410053219076
10111,"('principle', 'of', 'action')",10.731410053219076
10112,"('the', 'other', 'party')",10.730114764903846
10113,"('him', 'only', 'as')",10.729161613426058
10114,"('themselves', 'as', 'they')",10.729161613426058
10115,"('the', 'great', 'object')",10.726220848799358
10116,"('matter', '.', 'It')",10.725048552967639
10117,"('side', '.', 'It')",10.725048552967639
10118,"('other', 'part', ';')",10.72258367104071
10119,"('as', 'the', 'average')",10.722337414312129
10120,"('late', 'as', 'the')",10.722337414312129
10121,"('.', 'Whether', 'slavery')",10.720860756004207
10122,"('extending', 'slavery', '.')",10.720860756004207
10123,"('himself', 'with', 'a')",10.71850256943969
10124,"('man', 'into', 'slavery')",10.717043090265257
10125,"('not', 'be', 'precisely')",10.716330472300214
10126,"('thought', 'this', 'was')",10.716325501783228
10127,"('between', 'free', 'and')",10.715783818069678
10128,"('to', 'carry', 'them')",10.714889739516842
10129,"('can', 'judge', ',')",10.71455212065477
10130,"('his', 'half', ',')",10.71455212065477
10131,"('and', 'keep', 'them')",10.712957773990915
10132,"('not', 're-open', 'the')",10.710749440036917
10133,"('not', 'the', 'slightest')",10.710749440036917
10134,"('bill', 'is', 'very')",10.708369811821008
10135,"('subject', 'is', 'no')",10.708369811821008
10136,"('us', '.', 'By')",10.708369811821008
10137,"('me', 'as', 'an')",10.706946879610534
10138,"('allowing', 'the', 'people')",10.706907373742524
10139,"('first', 'day', 'the')",10.706907373742524
10140,"('that', 'bill', 'first')",10.706907373742524
10141,"('the', 'American', 'people')",10.706907373742524
10142,"('the', 'Southern', 'people')",10.706907373742524
10143,"('the', 'first', 'day')",10.706907373742524
10144,"(',', 'you', 'sell')",10.705781911027035
10145,"(',', 'you', 'try')",10.705781911027035
10146,"('will', '--', 'nothing')",10.704499559191788
10147,"('country', 'would', 'be')",10.703986937439808
10148,"('?', 'What', 'is')",10.703504056649194
10149,"('than', 'this', 'our')",10.702574883846719
10150,"('.', 'Maine', 'has')",10.70010219583741
10151,"('has', 'Maine', '.')",10.70010219583741
10152,"('the', 'Missouri', 'compromise')",10.699253801199085
10153,"('all', 'in', 'favor')",10.698150651855176
10154,"(',', 'constituted', 'all')",10.697064693925928
10155,"('Wisconsin', ',', 'all')",10.697064693925928
10156,"('all', 'Wisconsin', ',')",10.697064693925928
10157,"('negro', '.', 'If')",10.695986087365174
10158,"('through', '.', 'If')",10.695986087365174
10159,"('through', '.', 'This')",10.695986087365174
10160,"('NOW', 'it', 'is')",10.693821503251854
10161,"('is', 'it', 'likely')",10.693821503251854
10162,"('it', 'is', 'politically')",10.693821503251854
10163,"('it', 'is', 'equally')",10.69382150325185
10164,"('it', 'is', 'your')",10.69382150325185
10165,"('and', 'every', 'other')",10.693328967241982
10166,"('it', 'intended', 'no')",10.69284637983461
10167,"('its', 'favor', '.')",10.691881689032442
10168,"('been', 'said', 'in')",10.691647132017518
10169,"('of', '1853', '?')",10.687015933860625
10170,"('territory', 'of', 'Washington')",10.687015933860625
10171,"('if', 'slavery', 'shall')",10.684621612572876
10172,"('already', 'slaves', 'in')",10.68087266042334
10173,"('countries', '--', 'as')",10.680252012945111
10174,"('Congress', ',', 'having')",10.679786702494091
10175,"('black', 'slaves', ',')",10.679786702494091
10176,"('present', 'Congress', ',')",10.679786702494091
10177,"('from', 'Africa', ',')",10.679786702494088
10178,"('.', 'I', 'hate')",10.679638093277696
10179,"('.', 'I', 'contend')",10.679638093277692
10180,"('.', 'I', 'insist')",10.679638093277692
10181,"('.', 'I', 'love')",10.679638093277692
10182,"('.', 'I', 'surely')",10.679638093277692
10183,"('.', 'I', 'trust')",10.679638093277692
10184,"('arisen', '.', 'I')",10.679638093277692
10185,"('proof', '.', 'I')",10.679638093277692
10186,"('saying', '.', 'I')",10.679638093277692
10187,"('complain', 'of', 'it')",10.677333380463285
10188,"('lieu', 'of', 'it')",10.677333380463285
10189,"('of', 'it', 'occasionally')",10.677333380463285
10190,"('possession', 'of', 'it')",10.677333380463285
10191,"('rid', 'of', 'it')",10.677333380463285
10192,"('day', 'the', 'constitution')",10.676533724699002
10193,"('principle', 'beyond', 'the')",10.676533724699002
10194,"('the', 'institution', 'already')",10.676533724699002
10195,"('in', 'new', 'territory')",10.67444639126391
10196,"('it', 'might', 'not')",10.673481054967677
10197,"('not', 'help', 'it')",10.673481054967677
10198,"('not', 'restore', 'it')",10.673481054967677
10199,"('any', 'prohibition', 'of')",10.67251636416551
10200,"('any', 'sort', 'of')",10.67251636416551
10201,"('of', 'any', 'prohibition')",10.67251636416551
10202,"('of', 'any', 'sort')",10.67251636416551
10203,"('if', 'they', 'shall')",10.67213066838968
10204,"('both', '.', 'And')",10.67153304364064
10205,"('be', 'left', 'to')",10.671094621637156
10206,"('what', 'do', 'you')",10.668808315387942
10207,"('of', 'Columbia', 'at')",10.66771537790169
10208,"('one', 'which', 'no')",10.666549636126383
10209,"('with', 'justice', 'and')",10.665743135570082
10210,"('hope', 'that', 'it')",10.661985416129848
10211,"('insist', 'that', 'it')",10.661985416129848
10212,"('that', 'it', 'originated')",10.661985416129848
10213,"('how', 'to', 'do')",10.661540314923908
10214,"('to', 'do', 'just')",10.661540314923908
10215,"('not', 'let', 'slavery')",10.659675255442647
10216,"('Mexico', 'provision', '.')",10.659460211340061
10217,"('slave', 'states', '.')",10.659460211340061
10218,"('your', 'slave', '.')",10.659460211340061
10219,"('Missouri', 'compromise', '--')",10.657168399832074
10220,"('that', 'we', 'thus')",10.657168399832074
10221,"('subject', 'to', 'an')",10.656786784953272
10222,"('to', 'deny', 'our')",10.656786784953272
10223,"('are', 'equal', 'in')",10.655337568316206
10224,"(',', 'by', 'mutual')",10.654251610386954
10225,"('are', 'foreigners', ',')",10.654251610386954
10226,"('are', 'life', ',')",10.654251610386954
10227,"('by', 'implication', ',')",10.654251610386954
10228,"('east', ',', 'are')",10.654251610386954
10229,"('fixed', ',', 'by')",10.654251610386954
10230,"('profit', ',', 'by')",10.654251610386954
10231,"('on', 'the', 'Virginia')",10.65416591167055
10232,"('and', 'I', 'defy')",10.653499539815336
10233,"('and', 'I', 'heard')",10.653499539815336
10234,"('of', 'our', 'Senators')",10.653407541217803
10235,"('or', 'six', 'of')",10.653407541217803
10236,"('with', 'slavery', 'if')",10.65145474863768
10237,"('ground', ',', 'because')",10.650039359100038
10238,"('a', 'new', 'bill')",10.646552727560675
10239,"('a', 'new', 'country')",10.646552727560675
10240,"(',', 'lies', 'at')",10.645839370570755
10241,"('at', 'least', ',')",10.645839370570755
10242,"('danger', ',', 'shall')",10.645839370570755
10243,"('is', 'admitted', 'they')",10.644804683043542
10244,"('gives', 'to', 'slavery')",10.644186748173638
10245,"('another', '.', 'Judge')",10.643518667471039
10246,"('not', 'have', 'passed')",10.640094886473133
10247,"('them', '.', 'You')",10.639560653902358
